age,Max,Min,Mode,Frecuency,,Range,Mean,Median,
,80,24,44,Row Labels,Count of Age,,,,
,,,,24,2,,,,
,,,,25,5,,,,
,,,,26,3,,,,
,,,,27,5,,,,
,,,,28,13,,,,
,,,,29,15,,,,
,,,,30,18,,,,
,,,,31,29,,,,
,,,,32,29,,,,
,,,,33,27,,,,
,,,,34,41,,,,
,,,,35,32,,,,
,,,,36,38,,,,
,,,,37,41,,,,
,,,,38,42,,,,
,,,,39,38,,,,
,,,,40,39,,,,
,,,,41,53,,,,
,,,,42,76,,,,
,,,,43,50,,,,
,,,,44,88,,,,
,,,,45,82,,,,
,,,,46,70,,,,
,,,,47,71,,,,
,,,,48,78,,,,
,,,,49,84,,,,
,,,,50,75,,,,
,,,,51,69,,,,
,,,,52,51,,,,
,,,,53,45,,,,
,,,,54,49,,,,
,,,,55,74,,,,
,,,,56,41,,,,
,,,,57,44,,Statistic,Before Cleaning,After Cleaning
,,,,58,44,,Min Value,,
,,,,59,35,,Max Value,,
,,,,60,49,,Mode,,
,,,,61,50,,,,
,,,,62,52,,,,
,,,,63,41,,,,
,,,,64,55,,,,
,,,,65,48,,,,
,,,,66,49,,,,
,,,,67,35,,,,
,,,,68,52,,,,
,,,,69,42,,,,
,,,,70,29,,,,
,,,,71,29,,,,
,,,,72,21,,,,
,,,,73,16,,,,
,,,,74,16,,,,
,,,,75,8,,,,
,,,,76,7,,,,
,,,,77,6,,,,
,,,,79,1,,,,
,,,,80,1,,,,
,,,,Grand Total,2203,,,,
